exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,exp11,exp12
50403,-1.76356581894741,-1.2966988686084,-0.610784441945782,-0.351857112921746,2.10093793747944,-1.12075216670534,0.701814644096361,-2.36222032535265,0.361705268567227,-0.0801542405398486,-0.0891199711210809,0.563608491899511
39508,0.881256691504475,-0.565863272574284,-1.42438396747594,-0.449178539750901,0.509339427420286,-1.6864738237649,0.575637381762407,-1.36795494851042,0.766836680817022,-0.474369464760211,0.0736668011897281,0.0160522089084192
19836051,-0.752972096911212,0.798343469913812,-0.660299083190266,-0.382261512570865,-0.340298976412082,-0.00522210148866141,0.749593244332363,0.456735862929069,0.0266217572019288,-0.118793376833728,1.32703680325844,0.631632382135705
35552,-1.12750333308598,-1.21006829582006,0.886960038224136,-0.182231018351306,0.060401465721378,0.221231397028681,-0.104738076526793,-0.0383484768413252,-0.479953448594033,-0.53709456233576,0.0819268675154138,2.27909314748172
318875,0.83849227761834,-1.71163844717551,-0.786740827716117,0.67849673682281,-1.08803154179037,-0.554322739754051,-0.0413222138812147,1.583066528363,0.377014162687422,0.433679289853849,1.42289576840046,-0.612697623845129
40547,0.993253320099357,-0.835907915218167,-0.670422463233873,-0.609340411957487,0.967061838636785,-0.0569945217753126,-0.190947829658456,0.334002177203095,-1.54292929797641,0.351956031669853,-1.49546855570002,2.00827816973674
37510,0.964356667455499,-0.776993845874649,-0.377518843288821,0.47178679163973,-0.355398866273492,0.633033293122946,-0.424042736585399,-0.642945840679939,0.81450888073949,-0.250055438337916,-1.56892010878441,0.532281000452948
41984,-1.04833843058733,0.183889303113706,1.03323466727343,0.0151035893394539,-0.013220559223517,1.9836716988099,1.05115392651583,-1.2691490619888,1.55438030844391,-1.19885168203593,0.676037988772025,2.18548366364119
37158,0.0371775562440601,-0.436395438522555,-0.807602011921874,-0.297642688378879,-0.786660066928011,0.749447016155608,-0.768484125296991,0.696156471667741,-1.09864972735514,-0.404460785980704,2.2529494283407,1.79346573531271
3772182,-2.06136781761119,-1.08632076962959,-0.972031197354754,-1.61819282924394,0.931208254114287,0.958131394064659,-0.40325849940764,0.24587976787602,-0.272398506101486,1.15704489595647,0.585456731314912,0.36976916461861
37212,-0.927477236124782,0.371807862959278,0.69252183416539,-0.188724040264351,-1.80119481011796,-0.409235215109349,-0.279698925457366,-2.09056962448406,0.194435153628941,-0.645116350644367,0.365497648796201,-0.758676597136798
19836210,-0.973108294033792,0.714594105584057,-2.85431125886304,0.111635425691219,0.835756795253059,-1.42214067154139,-0.918942165240884,0.805862154972623,-2.25263115468003,0.216717344362825,0.1679559397107,1.41332173005894
42482,-0.714239150251421,0.33275663705759,-0.895245274528117,-1.95635332971577,0.0113080440943746,0.252110971815806,-0.876746646496804,0.872051305923683,0.774548157265103,-1.07189194090059,0.107658704343226,0.522242831456213
317824,1.47906576374433,0.492001879815491,-0.42112733469827,1.28952622763117,0.0874894713305334,-0.0921317272085943,1.55381670570796,-0.0761640923398955,-0.137545827432679,-0.361588279497293,-0.887758569751493,0.621520390984183
41554,0.340979210570999,-1.13662334055225,1.02187932771544,-1.76301203689501,-0.478556828284012,0.327569715543262,-0.232001184301293,-0.48465015480068,1.06856735748399,0.618601861188474,-1.12701236395586,-1.11367134138008
38858,-0.623513766697208,-0.476487110177008,-0.249672642673865,0.914824059068459,-0.78628262042423,1.13438569177398,0.969064244399193,0.438981825285407,0.0756025481957962,1.05839928849137,0.592106516881071,1.07508371297413
326224,0.607479684299152,1.27513268425171,-0.36090047143449,-0.0207135987431272,-1.57661030999963,-2.26282097811579,0.769941446979404,2.44782394337452,-0.558491036127466,-1.0109050758286,0.608208164042008,-0.404196377580603
36190,-0.431433803236748,-1.16403082172852,0.615316362905405,1.39625608082931,0.961320887784148,1.26731155451121,-0.253076818030444,-0.730645173207449,-0.568042441359301,-1.61508997521117,0.331247845924299,0.659834353030328
37834,0.277899757286913,-1.05460965003634,0.703324220779243,-0.0522288272736052,1.29478878031945,-0.120805277918968,0.382679522721506,-0.973675911148045,-0.481099152143016,-2.01049761616315,-2.30485981491167,0.413715121858655
40749,0.953269168455478,0.735740311574887,-0.104207228031459,1.06495461856106,-1.82656037390642,-0.0187264379153334,0.00423447631010619,-0.598796826799638,0.182661521209361,1.34998572583511,0.591454506826888,1.66618743548243
39856,1.25484671382722,2.00084975222348,0.526031826834705,-1.158621763914,-0.481734569079687,0.357849246644154,-0.375805443290607,0.553178109409355,1.14875190223956,1.04542289876419,-0.186721575426421,-0.888744946770118
19835028,-0.407545851615519,0.823011820499606,-0.189329165121862,1.1931239081696,-0.573918347651976,1.1441857416041,1.47998664624214,1.46016780395941,-1.16505142637893,1.07920169670028,0.912081508432816,-0.258641771105916
318627,-0.458899233298693,-1.05826162433861,-0.186675594443777,-0.115291396241523,-1.26134092096141,-0.348838863224098,-0.426340996816113,0.10602798230944,-0.0248571129017486,-0.159275970137537,-0.0545389824577548,-0.853022635431643
34708,0.354052345793253,0.430786193796053,-0.20948680288002,-2.02269186236057,0.875742269620165,-0.205857016398906,-0.440918019976287,0.0298597399479451,-0.967656820235095,-0.425911158285948,1.64449341169479,1.6643488860789
43423,0.109796386764681,0.807547118399173,-0.307322889299867,-1.06069670050774,0.247314693894484,-0.72714908447838,1.22759459617944,1.33035004117481,1.10533678576335,1.90656085708012,0.741735012329668,-1.94921220264413
32536,-0.313374112045211,-0.254682856207393,-0.519727965528418,0.0997458700983248,0.987756498665889,0.0295198325126555,-0.113162768043413,1.25651365380507,-0.424282968419749,-2.22455265754901,-0.178494101793251,-1.9372214091451
32791,-0.48560638249824,-0.181986065026069,0.407866988527662,-0.158888875865698,0.575078594965886,-2.53942825784936,0.856186511930293,0.360995269021069,-1.20156544709514,0.740051166222357,-0.790521495020737,-0.225998612199249
32189,-0.325455815820252,-0.974560211254639,-0.670044960032302,-0.717941555872344,-0.0201809426033158,-1.49372993667146,1.62611250093167,-0.256452817066181,-1.99231273205151,0.0640077393512261,0.132660434180609,-2.17727251279889
37502,-1.37303159251303,-0.185653028269286,0.0185943616964555,0.655921191770207,0.0060804038169301,1.27008803834401,-0.528717094125919,-1.11334871851958,1.44203246616525,1.73506101527661,0.136949279552811,2.28670188673965
318018,-1.18035674000623,0.880342058565779,-0.114018185019468,-0.874134249093345,-0.115828631444612,-0.0115399989926664,0.823516510705993,-0.564302543255285,-1.50795831974871,0.97728663372896,-0.281113793041012,-0.900909998313451
33610,0.408932893656533,-1.03539522761726,-0.320953650269811,-0.934364867531933,0.609878682109183,0.862247750244996,-1.421586420985,1.42913130665012,0.30369685414273,-0.178765905290402,-2.0933814154463,1.76221556662227
35142,0.458756232463656,0.22083016643733,0.690117843503294,0.117109312979163,0.499579060231508,0.14206607948291,0.425221801212069,-1.76003047677276,0.459549276161038,0.0207159828721627,-0.402226745315023,-0.608128854596735
31394,-1.34021587893382,0.386892751771038,1.82031884714182,0.110963198962565,0.752420207563624,-0.251329747193316,-0.837835238735511,0.23105590602791,1.23502412935388,0.380232335663814,0.909942264325467,0.826178705295382
246671,-1.25769445131366,-0.137037126163758,0.196706360459007,0.0845631023696614,-2.48851028408887,0.121254732171932,-2.12263003348135,-0.738597659646977,-0.552760126571816,1.11586134646152,0.0931763375194927,-1.01640690917532
40962,0.760198027626334,-0.91938011936316,1.70969038250813,0.499643641995094,0.822015695123625,1.10530346894023,0.140122294688885,0.403736748717185,-0.166536441259186,0.883553423894692,-0.756707972506388,-0.40608084320562
251984,-0.201414973909028,-0.473555495673156,-0.727745410756758,1.25238659714708,-1.22840361915601,-0.760028428256293,-0.829310967915889,0.527301307547049,0.11728327401497,-1.30454919605849,-0.0401773203462866,2.00576944696046
40889,1.2267347727645,0.751962728463084,1.72588239809276,0.483645094556925,-1.84895762803348,-0.628752854224097,-1.08547882827294,0.190804495882332,0.439857262424635,0.513702705351854,-0.401501799046939,-1.02508235725069
319026,-1.18046468421159,0.427560229166511,1.02893161503173,-0.415766794840995,-1.06963082644612,-1.92249701736288,0.828152973914491,0.0295393182750543,0.511229173176657,1.45583581415684,0.831832956436947,-0.363753332164389
38440,-0.531028697342641,-1.23073157299705,-0.371831826086056,-0.786669412724151,0.218864326223428,1.62386062181864,0.846097080740969,1.15160057353267,-1.5009882303387,-0.630381993859235,-0.679142769576218,-0.889319306399429
14462518,0.431950951082222,0.336787803479967,-1.35093262659959,-0.904312544261845,-1.57601463187712,1.91729436220245,0.439673530299182,-1.96427781224353,-0.681460925258846,-0.909642086713219,1.98070335675436,0.596026902988192
36510,-0.0150513239286136,1.10676270490136,-0.53646435883139,-0.548577115041917,1.04359794618423,0.454950434276056,0.536515199418006,-0.752040898759746,0.535985107305249,1.19586313077019,-0.87075697849036,-1.13481870819595
38163,0.841372552506669,-1.22760810607422,-1.43987740226005,0.589844085100235,-1.7815341302688,0.547384822630894,0.288928867309158,1.72019069223111,-1.03475629347914,0.634695633174841,0.522552764383316,-1.36338276462754
40867,-0.927280286681029,0.633319244132482,0.751555575459181,0.819790309521951,0.260343406822348,1.78854999061282,-1.45330766546987,-1.51478511330644,-0.926991792727144,-0.826716367418298,0.0544121629890468,1.17356717848508
40697,-0.327970954641782,-0.56659784130923,-0.237721020443388,0.384573557625683,0.714115359060165,-2.1240389113056,1.01954624776208,-0.127676636959989,0.895828801730123,0.249710741250008,0.438912320950557,0.91044272200868
31172,-1.33164018950122,0.280994465698431,0.198633983678205,-0.804410838314915,0.27928379418845,1.32859594225921,-0.971072638495673,1.99852486908752,-1.45550716226785,0.869086293165242,-0.349198769299771,0.511464693163793
40995,0.648193039014534,1.87149262359877,0.144500052962186,-1.30095685973472,1.70902490446505,-1.72311882255965,-0.492278606084299,-0.947897298592979,1.26642422774964,0.352521329333246,-2.16348435080151,-1.65081590928213
35447,1.53702105478335,0.12055915451443,1.64736874147082,-0.0430537897917816,-0.393240389719218,-0.0401186001851254,-0.48522068925352,-1.57001844631209,-0.582147697318857,0.539920274440337,-0.749386616133058,1.67479369361717
32782,0.51045409524476,-0.563509212097891,-1.96761113477537,0.538726899489159,0.663950521211513,-1.440210625179,0.287673447698395,0.00922899003363538,-0.234869996177587,-0.197547152314769,0.25883419885456,-0.83334829306306
19835116,0.228031475218626,0.553415063706786,-2.26311751121602,-0.736784388334088,1.39401241043385,0.0246716564847556,-2.79873035832478,1.18448189816728,1.58944049714961,1.57509824575007,1.07844854770402,-0.301052240332952
38284,-1.34987378502155,-0.275995406881635,0.623594970745358,-1.39862273381613,0.39010424354405,-0.542777859826416,-0.512173203955153,2.0745331642835,0.211356450107368,1.2178186169072,-0.773375777049486,1.44457052331421
39520,1.19595933818067,-0.33655281695218,1.14050829427142,0.331487541007192,-0.0605223627487352,-0.571616548541149,-1.43826948943518,0.25284955203984,-0.102392921042176,-1.8322460098341,-0.172753595377001,-0.758509483239649
37692,0.331835615455299,-0.0029564627357146,-0.13448464737318,0.468441304405498,-0.344961773523676,1.13220712557617,-0.973542518621543,-0.37924037619616,-1.25003098827586,-0.252873163474441,1.12887556410886,-0.751194845528338
40722,-0.640316860925385,0.9546344832277,-0.00583789499877652,0.224745883290019,0.0230142901614602,-0.273650403165069,-0.552361961271784,1.02533026078334,-0.248749084373953,0.537405614694811,-1.21443299505168,-0.670580627290475
19835012,0.1951847031207,-1.90343134773356,0.518801146422851,0.459677151121187,0.563608821958725,0.290813297463958,-0.619543044374928,-0.629102750573839,-1.31078570260546,-1.54954366688132,0.880051965524211,1.09470765612382
30980,-2.20726986484462,0.923068951392847,0.925150253484033,0.338965058804414,1.5622353957807,0.801056802812188,1.09827080500201,1.75758176596694,-0.265516373175801,-1.11490615805339,-0.192544135173585,-1.31472433734875
31812,1.03799346724956,-0.0322099585927597,-0.351455168704672,-0.629047178656435,0.18428161041614,0.173502074274836,0.0620489031723172,-2.95480589222927,1.57212436790686,0.851101849188741,-0.335601334202146,0.0638038261042976
326152,-0.91887670699371,0.331010954013073,-0.518588886417567,1.02756205737064,-0.120826984765849,-0.308729467349003,0.904150852245132,1.07183167350131,-1.49415136092608,-0.792853952847081,-0.703350744450841,0.392477166072302
40623,1.62006617456897,0.736648604092098,1.32146194365762,-1.18929308440679,0.97539183264144,0.107535483150058,1.37266081680256,1.54769617270495,-0.937799950693022,-1.26189475686454,-0.242530378009107,0.147975513769133
34962,1.62930348284084,0.586186097735384,0.586627522826397,0.286177044855895,0.777889804062751,0.292455422594557,-0.221818218143454,0.0571820251504885,-1.67214965486051,0.130762962411064,-0.193330950855401,-0.267719428395191
40797,0.400472331651011,0.10702222191268,1.77944234977621,1.18650807515296,-0.230825145365659,-0.199829003570449,1.54064731747841,0.0781604963898133,0.0418016997663733,-1.87735607237363,0.727160803886729,-0.050208989841298
33627,0.311737862153283,-0.316563971061083,-0.136475037926499,-0.693693405876866,-0.686661097176027,1.48871151124312,0.465323502920849,-0.203945565827905,0.068914237371529,-0.455594549453183,-1.15552729659779,0.673901716276623
42843,-0.691411364698804,0.816727440882616,-0.537650073099074,-0.475947027725017,-0.233836587888163,0.181365409831332,0.0287134524960195,0.862208258319691,0.0372934144771437,-1.44406075760612,-1.67634623533198,1.02394580747606
33120,1.69064253768199,-0.718771883139127,-0.327839254919805,0.579319868236259,-0.000886320588674453,-1.66984245773149,1.39033891674374,0.939029791484856,0.446720905031657,-0.105440282795688,0.670698241561894,0.228829993316493
8673992,2.63793594138351,-0.0902029638089149,1.24336323837668,1.32466324688718,0.632248861608146,0.394701478604727,-1.61383639825325,2.28990287373568,-0.502485041929743,-1.25248623204739,0.356868868281231,-0.903834131115315
19835067,0.351924732787214,0.539053622917517,-1.58527150814012,-0.0542440280262108,-0.834932263951229,-1.35455767441261,-1.64477885908882,-1.44715035578168,0.169941838991495,-1.78363879760774,0.334972671260281,-1.2402386326535
39426,1.49771950417719,0.547352059937427,0.673870263013442,-0.766803103011857,0.444550538728308,-0.919423248602664,0.34058678984514,-1.61578538928431,-0.842680492085562,-0.560540213527922,-0.871754517517869,-0.574603357595089
35788,-0.595077581730396,0.95926488341059,-0.726905123561597,-1.33510315456887,0.210046980323525,1.15091514740733,0.419606289088012,0.226441523209036,-0.704696944440391,0.941656953736762,-0.920926102358888,-1.04414809930567
39710,-0.913517338811602,-0.0748219955982392,-0.710680635582395,1.91951523843803,-2.21486618769881,-1.24069947333858,0.74295534179406,-0.73594608680613,-0.0314503236475827,0.068380199733434,0.577856194269213,-1.15138153233532
32902,-0.313098681166123,-1.49859722549017,0.515205533417574,-0.457037852692108,-0.104440757949568,1.15472008405312,1.03590406701896,-0.937041539334818,-1.05793105839155,-0.438695877179117,-0.384117982247504,-1.81351440334905
