ncs;Naumovozyma castellii;2015-04-06 16:35:26;N;N;N
ncy;Nocardia cyriacigeorgica;2015-04-06 16:37:47;N;N;N
nda;Nocardiopsis dassonvillei;2015-04-06 16:37:52;N;N;N
nde;Candidatus Nitrospira defluvii;2015-04-06 16:38:31;N;N;N
ndi;Naumovozyma dairenensis;2015-04-06 16:35:26;N;N;N
ndl;Candidatus Nasuia deltocephalinicola;2015-04-06 16:36:23;N;N;N
ndo;Nonlabens dokdonensis;2015-04-06 16:38:23;N;N;N
neq;Nanoarchaeum equitans;2015-04-06 16:38:43;N;N;N
net;Nitrosomonas eutropha;2015-04-06 16:36:20;N;N;N
neu;Nitrosomonas europaea;2015-04-06 16:36:20;N;N;N
nfa;Nocardia farcinica;2015-04-06 16:37:47;N;N;N
nfi;Neosartorya fischeri;2015-04-06 16:35:27;N;N;N
nga;Candidatus Nitrososphaera gargensis;2015-04-06 16:38:43;N;N;N
ngd;Nannochloropsis gaditana;2015-04-06 16:35:32;N;N;N
nge;Natronobacterium gregoryi;2015-04-06 16:38:37;N;N;N
ngk;Neisseria gonorrhoeae NCCP11945;2015-04-06 16:36:13;N;N;N
ngo;Neisseria gonorrhoeae FA 1090;2015-04-06 16:36:13;N;N;N
ngr;Naegleria gruberi;2015-04-06 16:35:32;N;N;N
ngt;Neisseria gonorrhoeae TCDC-NG08107;2015-04-06 16:36:13;N;N;N
nha;Nitrobacter hamburgensis;2015-04-06 16:36:44;N;N;N
nhe;Nectria haematococca;2015-04-06 16:35:27;N;N;N
nhl;Nitrosococcus halophilus;2015-04-06 16:36:08;N;N;N
nii;Nitrosomonas sp. Is79A3;2015-04-06 16:36:20;N;N;N
nir;Candidatus Nitrosopumilus sp. AR2;2015-04-06 16:38:42;N;N;N
nis;Nitratiruptor sp. SB155-2;2015-04-06 16:36:30;N;N;N
nit;Nitrosomonas sp. AL212;2015-04-06 16:36:20;N;N;N
nko;Niastella koreensis;2015-04-06 16:38:20;N;N;N
nkr;Candidatus Nitrosopumilus koreensis;2015-04-06 16:38:43;N;N;N
nla;Neisseria lactamica;2015-04-06 16:36:13;N;N;N
nma;Neisseria meningitidis Z2491 (serogroup A);2015-04-06 16:36:12;N;N;N
nmc;Neisseria meningitidis FAM18 (serogroup C);2015-04-06 16:36:12;N;N;N
nmd;Neisseria meningitidis G2136 (serogroup B);2015-04-06 16:36:12;N;N;N
nme;Neisseria meningitidis MC58 (serogroup B);2015-04-06 16:36:12;N;N;N
nmg;Natrialba magadii;2015-04-06 16:38:36;N;N;N
nmh;Neisseria meningitidis H44/76 (serogroup B);2015-04-06 16:36:12;N;N;N
nmi;Neisseria meningitidis alpha14 (cnl strain);2015-04-06 16:36:12;N;N;N
nml;Nakamurella multipartita;2015-04-06 16:37:53;N;N;N
nmm;Neisseria meningitidis M01-240149 (serogroup B);2015-04-06 16:36:12;N;N;N
nmn;Neisseria meningitidis 053442 (serogroup C);2015-04-06 16:36:12;N;N;N
nmo;Natronomonas moolapensis;2015-04-06 16:38:36;N;N;N
nmp;Neisseria meningitidis alpha710 (serogroup B);2015-04-06 16:36:12;N;N;N
nmq;Neisseria meningitidis M04-240196 (serogroup B);2015-04-06 16:36:12;N;N;N
nmr;Nitrosopumilus maritimus;2015-04-06 16:38:42;N;N;N
nms;Neisseria meningitidis M01-240355 (serogroup B);2015-04-06 16:36:12;N;N;N
nmt;Neisseria meningitidis 8013 (serogroup C);2015-04-06 16:36:12;N;N;N
nmu;Nitrosospira multiformis;2015-04-06 16:36:20;N;N;N
nmw;Neisseria meningitidis WUE 2594 (serogroup A);2015-04-06 16:36:13;N;N;N
nmz;Neisseria meningitidis NZ-05/33 (serogroup B);2015-04-06 16:36:13;N;N;N
noc;Nitrosococcus oceani;2015-04-06 16:36:08;N;N;N
nop;Nostoc sp. PCC 7524;2015-04-06 16:38:15;N;N;N
nos;Nostoc sp. PCC 7107;2015-04-06 16:38:15;N;N;N
nou;Natronococcus occultus;2015-04-06 16:38:37;N;N;N
npe;Natrinema pellirubrum;2015-04-06 16:38:36;N;N;N
nph;Natronomonas pharaonis;2015-04-06 16:38:36;N;N;N
npp;Novosphingobium sp. PP1Y;2015-04-06 16:36:49;N;N;N
npu;Nostoc punctiforme;2015-04-06 16:38:15;N;N;N
nri;Neorickettsia risticii;2015-04-06 16:36:38;N;N;N
nsa;Nitratifractor salsuginis;2015-04-06 16:36:30;N;N;N
nse;Neorickettsia sennetsu;2015-04-06 16:36:38;N;N;N
nth;Natranaerobius thermophilus;2015-04-06 16:37:32;N;N;N
nve;Nematostella vectensis;2015-04-06 16:35:23;N;N;sea anemone
nvi;Nasonia vitripennis;2015-04-06 16:35:22;N;N;jewel wasp
nwa;Nitrosococcus watsonii;2015-04-06 16:36:08;N;N;N
nwi;Nitrobacter winogradskyi;2015-04-06 16:36:44;N;N;N
nzs;Phytoplasma (CPA) NZSb11;2015-04-06 16:37:38;N;N;N
oaa;Ornithorhynchus anatinus;2015-04-06 16:35:20;N;Y;platypus
oac;Oscillatoria acuminata;2015-04-06 16:38:17;N;N;N
oan;Ochrobactrum anthropi;2015-04-06 16:36:42;N;N;N
oar;Octadecabacter arcticus;2015-04-06 16:36:48;N;N;N
oat;Octadecabacter antarcticus;2015-04-06 16:36:48;N;N;N
oca;Oligotropha carboxidovorans OM5 (Mississippi);2015-04-06 16:36:44;N;N;N
oce;Oceanimonas sp. GK1;2015-04-06 16:36:10;N;N;N
ocg;Oligotropha carboxidovorans OM5 (Goettingen);2015-04-06 16:36:44;N;N;N
oco;Oligotropha carboxidovorans OM4;2015-04-06 16:36:44;N;N;N
oho;Owenweeksia hongkongensis;2015-04-06 16:38:24;N;N;N
oih;Oceanobacillus iheyensis;2015-04-06 16:36:58;N;N;N
ola;Oryzias latipes;2015-04-06 16:35:21;N;Y;Japanese medaka
ols;Olsenella uli;2015-04-06 16:37:59;N;N;N
olu;Ostreococcus lucimarinus;2015-04-06 16:35:25;N;N;N
oni;Oscillatoria nigro-viridis;2015-04-06 16:38:17;N;N;N
ooe;Oenococcus oeni;2015-04-06 16:37:21;N;N;N
opr;Oceanithermus profundus;2015-04-06 16:38:28;N;N;N
orh;Ornithobacterium rhinotracheale;2015-04-06 16:38:23;N;N;N
osa;Oryza sativa japonica;2015-04-06 16:35:24;N;N;Japanese rice
osp;Odoribacter splanchnicus;2015-04-06 16:38:19;N;N;N
ota;Ostreococcus tauri;2015-04-06 16:35:25;N;N;N
ote;Opitutus terrae;2015-04-06 16:38:06;N;N;N
ots;Orientia tsutsugamushi Boryong;2015-04-06 16:36:37;N;N;N
ott;Orientia tsutsugamushi Ikeda;2015-04-06 16:36:37;N;N;N
ova;Oscillibacter valericigenes;2015-04-06 16:37:30;N;N;N
paa;Prosthecochloris aestuarii;2015-04-06 16:38:25;N;N;N
pab;Pyrococcus abyssi;2015-04-06 16:38:38;N;N;N
pac;Propionibacterium acnes KPA171202;2015-04-06 16:37:51;N;N;N
pacc;Propionibacterium acnes C1;2015-04-06 16:37:52;N;N;N
pach;Propionibacterium acnes HL096PA1;2015-04-06 16:37:52;N;N;N
pad;Propionibacterium acnes ATCC 11828;2015-04-06 16:37:52;N;N;N
pae;Pseudomonas aeruginosa PAO1;2015-04-06 16:35:55;N;N;N
pael;Pseudomonas aeruginosa LES431;2015-04-06 16:35:56;N;N;N
paem;Pseudomonas aeruginosa MTB-1;2015-04-06 16:35:56;N;N;N
paep;Pseudomonas aeruginosa PA1;2015-04-06 16:35:56;N;N;N
paer;Pseudomonas aeruginosa PA1R;2015-04-06 16:35:56;N;N;N
paes;Pseudomonas aeruginosa SCV20265;2015-04-06 16:35:56;N;N;N
paf;Pseudomonas aeruginosa M18;2015-04-06 16:35:55;N;N;N
pag;Pseudomonas aeruginosa LESB58;2015-04-06 16:35:55;N;N;N
pah;Porphyromonas asaccharolytica;2015-04-06 16:38:19;N;N;N
pai;Pyrobaculum aerophilum;2015-04-06 16:38:41;N;N;N
paj;Pantoea ananatis AJ13355;2015-04-06 16:35:48;N;N;N
pak;Propionibacterium acnes SK137;2015-04-06 16:37:51;N;N;N
pal;Candidatus Phytoplasma australiense;2015-04-06 16:37:38;N;N;N
pam;Pantoea ananatis LMG 20103;2015-04-06 16:35:47;N;N;N
pami;Paracoccus aminophilus;2015-04-06 16:36:47;N;N;N
pan;Podospora anserina;2015-04-06 16:35:27;N;N;N
pao;Pantoea sp. At-9b;2015-04-06 16:35:48;N;N;N
pap;Pseudomonas aeruginosa PA7;2015-04-06 16:35:55;N;N;N
paq;Pantoea ananatis PA13;2015-04-06 16:35:48;N;N;N
par;Psychrobacter arcticus;2015-04-06 16:35:59;N;N;N
pas;Pyrobaculum arsenaticum;2015-04-06 16:38:41;N;N;N
pat;Pseudoalteromonas atlantica;2015-04-06 16:36:03;N;N;N
pau;Pseudomonas aeruginosa UCBPP-PA14;2015-04-06 16:35:55;N;N;N
pav;Propionibacterium acnes TypeIA2 P.acn17;2015-04-06 16:37:51;N;N;N
paw;Propionibacterium acnes 266;2015-04-06 16:37:52;N;N;N
pax;Propionibacterium acnes TypeIA2 P.acn31;2015-04-06 16:37:51;N;N;N
pay;Photorhabdus asymbiotica;2015-04-06 16:35:43;N;N;N
paz;Propionibacterium acnes TypeIA2 P.acn33;2015-04-06 16:37:52;N;N;N
pba;Pseudomonas brassicacearum;2015-04-06 16:35:58;N;N;N
pbe;Plasmodium berghei;2015-04-06 16:35:31;N;N;N
pbl;Paracoccidioides brasiliensis;2015-04-06 16:35:28;N;N;N
pbo;Propionibacterium acidipropionici;2015-04-06 16:37:52;N;N;N
pbr;Parvularcula bermudensis;2015-04-06 16:36:51;N;N;N
pbs;Planctomyces brasiliensis;2015-04-06 16:38:12;N;N;N
pca;Pelobacter carbinolicus;2015-04-06 16:36:30;N;N;N
pcb;Plasmodium chabaudi;2015-04-06 16:35:31;N;N;N
pcc;Pectobacterium carotovorum subsp. carotovorum PCC21;2015-04-06 16:35:42;N;N;N
pce;Pediococcus claussenii;2015-04-06 16:37:20;N;N;N
pcl;Pyrobaculum calidifontis;2015-04-06 16:38:41;N;N;N
pcn;Propionibacterium acnes 6609;2015-04-06 16:37:52;N;N;N
pcr;Psychrobacter cryohalolentis;2015-04-06 16:35:59;N;N;N
pcs;Penicillium chrysogenum;2015-04-06 16:35:28;N;N;N
pct;Pectobacterium carotovorum subsp. carotovorum PC1;2015-04-06 16:35:42;N;N;N
pcu;Candidatus Protochlamydia amoebophila;2015-04-06 16:38:06;N;N;N
pcy;Plasmodium cynomolgi;2015-04-06 16:35:31;N;N;N
pde;Paracoccus denitrificans;2015-04-06 16:36:47;N;N;N
pdi;Parabacteroides distasonis;2015-04-06 16:38:19;N;N;N
pdk;Pseudomonas aeruginosa DK2;2015-04-06 16:35:56;N;N;N
pdn;Prevotella denticola;2015-04-06 16:38:19;N;N;N
pdr;Pseudomonas denitrificans;2015-04-06 16:35:58;N;N;N
pdt;Prevotella dentalis;2015-04-06 16:38:19;N;N;N
pdx;Pseudonocardia dioxanivorans;2015-04-06 16:37:54;N;N;N
pec;Pectobacterium sp. SCC3193;2015-04-06 16:35:42;N;N;N
pel;Candidatus Pelagibacter sp. IMCC9063;2015-04-06 16:36:52;N;N;N
pen;Pseudomonas entomophila;2015-04-06 16:35:58;N;N;N
pfa;Plasmodium falciparum 3D7;2015-04-06 16:35:30;N;N;N
pfc;Pseudomonas fluorescens A506;2015-04-06 16:35:57;N;N;N
pfd;Plasmodium falciparum Dd2;2015-04-06 16:35:31;N;N;N
pfe;Pseudomonas fluorescens F113;2015-04-06 16:35:57;N;N;N
pfh;Plasmodium falciparum HB3;2015-04-06 16:35:31;N;N;N
pfi;Pyrococcus furiosus COM1;2015-04-06 16:38:38;N;N;N
pfl;Pseudomonas protegens Pf-5;2015-04-06 16:35:57;N;N;N
pfm;Pyrolobus fumarii;2015-04-06 16:38:39;N;N;N
pfo;Pseudomonas fluorescens Pf0-1;2015-04-06 16:35:57;N;N;N
pfr;Propionibacterium freudenreichii;2015-04-06 16:37:52;N;N;N
pfs;Pseudomonas fluorescens SBW25;2015-04-06 16:35:57;N;N;N
pfu;Pyrococcus furiosus DSM 3638;2015-04-06 16:38:38;N;N;N
pfv;Pseudomonas fulva;2015-04-06 16:35:58;N;N;N
pga;Phaeobacter gallaeciensis DSM 17395;2015-04-06 16:36:48;N;N;N
pgd;Phaeobacter gallaeciensis DSM 26640;2015-04-06 16:36:48;N;N;N
pgi;Porphyromonas gingivalis W83;2015-04-06 16:38:18;N;N;N
pgl;Phaeobacter gallaeciensis 2.10;2015-04-06 16:36:48;N;N;N
pgn;Porphyromonas gingivalis ATCC 33277;2015-04-06 16:38:18;N;N;N
pgr;Puccinia graminis;2015-04-06 16:35:30;N;N;N
pgt;Porphyromonas gingivalis TDC60;2015-04-06 16:38:18;N;N;N
pgu;Meyerozyma guilliermondii;2015-04-06 16:35:26;N;N;N
pgv;Polymorphum gilvum;2015-04-06 16:36:51;N;N;N
pha;Pseudoalteromonas haloplanktis;2015-04-06 16:36:03;N;N;N
phd;Pantholops hodgsonii;2015-04-06 16:35:19;N;Y;chiru
phe;Pedobacter heparinus;2015-04-06 16:38:20;N;N;N
phi;Pseudopodoces humilis;2015-04-06 16:35:20;N;Y;Tibetan ground-tit
phl;Pelagibacterium halotolerans;2015-04-06 16:36:46;N;N;N
phm;Phycisphaera mikurensis;2015-04-06 16:38:13;N;N;N
pho;Pyrococcus horikoshii;2015-04-06 16:38:38;N;N;N
phu;Pediculus humanus corporis;2015-04-06 16:35:22;N;N;human body louse
pic;Scheffersomyces stipitis;2015-04-06 16:35:26;N;N;N
pif;Phytophthora infestans;2015-04-06 16:35:32;N;N;N
pin;Psychromonas ingrahamii;2015-04-06 16:36:05;N;N;N
pis;Pyrobaculum islandicum;2015-04-06 16:38:41;N;N;N
pit;Prevotella intermedia;2015-04-06 16:38:19;N;N;N
pjd;Paenibacillus sp. JDR-2;2015-04-06 16:37:05;N;N;N
pkn;Plasmodium knowlesi;2015-04-06 16:35:31;N;N;N
pla;Parvibaculum lavamentivorans;2015-04-06 16:36:39;N;N;N
pld;Candidatus Portiera aleyrodidarum TV;2015-04-06 16:36:09;N;N;N
ple;Candidatus Portiera aleyrodidarum BT-B;2015-04-06 16:36:09;N;N;N
plf;Pantoea ananatis LMG 5342;2015-04-06 16:35:48;N;N;N
plm;Planctomyces limnophilus;2015-04-06 16:38:12;N;N;N
plo;Candidatus Portiera aleyrodidarum BT-Q-AWR;2015-04-06 16:36:09;N;N;N
plp;Pleurocapsa sp. PCC 7327;2015-04-06 16:38:17;N;N;N
plr;Candidatus Portiera aleyrodidarum BT-QVLC;2015-04-06 16:36:09;N;N;N
plt;Pelodictyon luteolum;2015-04-06 16:38:25;N;N;N
plu;Photorhabdus luminescens;2015-04-06 16:35:43;N;N;N
plv;Paenibacillus larvae;2015-04-06 16:37:06;N;N;N
ply;Candidatus Portiera aleyrodidarum BT-B-HRs;2015-04-06 16:36:09;N;N;N
pma;Prochlorococcus marinus SS120;2015-04-06 16:38:16;N;N;N
pmb;Prochlorococcus marinus AS9601;2015-04-06 16:38:16;N;N;N
pmc;Prochlorococcus marinus MIT 9515;2015-04-06 16:38:16;N;N;N
pme;Prochlorococcus marinus NATL1A;2015-04-06 16:38:17;N;N;N
pmf;Prochlorococcus marinus MIT 9303;2015-04-06 16:38:16;N;N;N
pmg;Prochlorococcus marinus MIT 9301;2015-04-06 16:38:16;N;N;N
pmh;Prochlorococcus marinus MIT 9215;2015-04-06 16:38:16;N;N;N
pmi;Prochlorococcus marinus MIT9312;2015-04-06 16:38:16;N;N;N
pmib;Proteus mirabilis BB2000;2015-04-06 16:35:46;N;N;N
pmj;Prochlorococcus marinus MIT 9211;2015-04-06 16:38:17;N;N;N
pmk;Pseudomonas mendocina NK-01;2015-04-06 16:35:58;N;N;N
pml;Candidatus Phytoplasma mali;2015-04-06 16:37:38;N;N;N
pmm;Prochlorococcus marinus MED4;2015-04-06 16:38:16;N;N;N
pmn;Prochlorococcus marinus NATL2A;2015-04-06 16:38:16;N;N;N
pmo;Petrotoga mobilis;2015-04-06 16:38:30;N;N;N
pmon;Pseudomonas monteilii SB3078;2015-04-06 16:35:59;N;N;N
pmot;Pseudomonas monteilii SB3101;2015-04-06 16:35:59;N;N;N
pmp;Pasteurella multocida 36950;2015-04-06 16:35:50;N;N;N
pmq;Paenibacillus mucilaginosus 3016;2015-04-06 16:37:06;N;N;N
pmr;Proteus mirabilis;2015-04-06 16:35:46;N;N;N
pms;Paenibacillus mucilaginosus KNP414;2015-04-06 16:37:06;N;N;N
pmt;Prochlorococcus marinus MIT 9313;2015-04-06 16:38:16;N;N;N
pmu;Pasteurella multocida subsp. multocida Pm70;2015-04-06 16:35:50;N;N;N
pmv;Pasteurella multocida subsp. multocida HN06;2015-04-06 16:35:50;N;N;N
pmw;Paenibacillus mucilaginosus K02;2015-04-06 16:37:06;N;N;N
pmx;Persephonella marina;2015-04-06 16:38:28;N;N;N
pmy;Pseudomonas mendocina ymp;2015-04-06 16:35:58;N;N;N
pmz;Prevotella melaninogenica;2015-04-06 16:38:19;N;N;N
pna;Polaromonas naphthalenivorans;2015-04-06 16:36:18;N;N;N
pnc;Pseudomonas aeruginosa NCGM2.S1;2015-04-06 16:35:56;N;N;N
pne;Polynucleobacter necessarius;2015-04-06 16:36:16;N;N;N
pno;Phaeosphaeria nodorum;2015-04-06 16:35:28;N;N;N
pnu;Polynucleobacter sp. QLW-P1DMWA-1;2015-04-06 16:36:16;N;N;N
pog;Pyrobaculum oguniense;2015-04-06 16:38:42;N;N;N
pol;Polaromonas sp. JS666;2015-04-06 16:36:18;N;N;N
pom;Polaribacter sp. MED152;2015-04-06 16:38:23;N;N;N
pon;Pongo abelii;2015-04-06 16:35:19;N;Y;Sumatran orangutan
pop;Populus trichocarpa;2015-04-06 16:35:24;N;N;black cottonwood
poy;Phytoplasma OY;2015-04-06 16:37:38;N;N;N
ppa;Pichia pastoris;2015-04-06 16:35:26;N;N;N
ppb;Pseudomonas putida BIRD-1;2015-04-06 16:35:56;N;N;N
ppc;Propionibacterium propionicum;2015-04-06 16:37:52;N;N;N
ppd;Pelobacter propionicus;2015-04-06 16:36:30;N;N;N
ppe;Pediococcus pentosaceus;2015-04-06 16:37:20;N;N;N
ppen;Pediococcus pentosaceus SL4;2015-04-06 16:37:20;N;N;N
ppf;Pseudomonas putida F1;2015-04-06 16:35:56;N;N;N
ppg;Pseudomonas putida GB-1;2015-04-06 16:35:56;N;N;N
pph;Pelodictyon phaeoclathratiforme;2015-04-06 16:38:25;N;N;N
ppi;Pseudomonas putida ND6;2015-04-06 16:35:57;N;N;N
ppk;Pandoraea pnomenusa;2015-04-06 16:36:16;N;N;N
ppl;Postia placenta;2015-04-06 16:35:29;N;N;N
ppm;Paenibacillus polymyxa SC2;2015-04-06 16:37:06;N;N;N
ppn;Paludibacter propionicigenes;2015-04-06 16:38:19;N;N;N
ppo;Paenibacillus polymyxa M1;2015-04-06 16:37:06;N;N;N
ppol;Paenibacillus polymyxa CR1;2015-04-06 16:37:06;N;N;N
ppp;Physcomitrella patens subsp. patens;2015-04-06 16:35:24;N;N;N
ppr;Photobacterium profundum;2015-04-06 16:35:55;N;N;N
pprc;Pseudomonas protegens CHA0;2015-04-06 16:35:57;N;N;N
pps;Pan paniscus;2015-04-06 16:35:19;N;Y;bonobo
ppt;Pseudomonas putida S16;2015-04-06 16:35:56;N;N;N
ppu;Pseudomonas putida KT2440;2015-04-06 16:35:56;N;N;N
ppuh;Pseudomonas putida HB3267;2015-04-06 16:35:57;N;N;N
ppun;Pseudomonas putida NBRC 14164;2015-04-06 16:35:57;N;N;N
pput;Pseudomonas putida H8234;2015-04-06 16:35:57;N;N;N
ppuu;Pseudomonas sp. UW4;2015-04-06 16:35:57;N;N;N
ppw;Pseudomonas putida W619;2015-04-06 16:35:56;N;N;N
ppx;Pseudomonas putida DOT-T1E;2015-04-06 16:35:57;N;N;N
ppy;Paenibacillus polymyxa E681;2015-04-06 16:37:05;N;N;N
ppz;Pseudomonas poae;2015-04-06 16:35:57;N;N;N
pra;Propionibacterium avidum;2015-04-06 16:37:52;N;N;N
prb;Pandoraea sp. RB-44;2015-04-06 16:36:16;N;N;N
pre;Pseudomonas resinovorans;2015-04-06 16:35:58;N;N;N
pro;Prevotella sp. oral taxon 299;2015-04-06 16:38:19;N;N;N
prp;Pseudomonas aeruginosa RP73;2015-04-06 16:35:56;N;N;N
pru;Prevotella ruminicola;2015-04-06 16:38:19;N;N;N
prw;Psychrobacter sp. PRwf-1;2015-04-06 16:35:59;N;N;N
psa;Pseudomonas stutzeri A1501;2015-04-06 16:35:58;N;N;N
psb;Pseudomonas syringae pv. syringae B728a;2015-04-06 16:35:57;N;N;N
psc;Pseudomonas stutzeri CCUG 29243;2015-04-06 16:35:58;N;N;N
psd;Pseudoxanthomonas spadix;2015-04-06 16:35:53;N;N;N
pse;Pseudogulbenkiania sp. NH8B;2015-04-06 16:36:13;N;N;N
pseu;Pseudanabaena sp. PCC 7367;2015-04-06 16:38:17;N;N;N
psf;Pseudovibrio sp. FO-BEG1;2015-04-06 16:36:48;N;N;N
psg;Pseudomonas aeruginosa B136-33;2015-04-06 16:35:56;N;N;N
psh;Pseudomonas stutzeri RCH2;2015-04-06 16:35:58;N;N;N
psi;Providencia stuartii;2015-04-06 16:35:48;N;N;N
psj;Pseudomonas stutzeri DSM 10701;2015-04-06 16:35:58;N;N;N
psk;Pseudomonas sp. TKP;2015-04-06 16:35:58;N;N;N
psl;Pirellula staleyi;2015-04-06 16:38:12;N;N;N
psm;Pseudoalteromonas sp. SM9913;2015-04-06 16:36:03;N;N;N
psn;Pedobacter saltans;2015-04-06 16:38:20;N;N;N
pso;Psychrobacter sp. G;2015-04-06 16:35:59;N;N;N
psol;Candidatus Phytoplasma solani;2015-04-06 16:37:38;N;N;N
psp;Pseudomonas syringae pv. phaseolicola 1448A;2015-04-06 16:35:57;N;N;N
psr;Pseudomonas stutzeri DSM 4166;2015-04-06 16:35:58;N;N;N
pst;Pseudomonas syringae pv. tomato DC3000;2015-04-06 16:35:57;N;N;N
psu;Pseudoxanthomonas suwonensis;2015-04-06 16:35:53;N;N;N
psv;Pseudomonas sp. VLB120;2015-04-06 16:35:58;N;N;N
psy;Psychromonas sp. CNPT3;2015-04-06 16:36:05;N;N;N
psz;Pseudomonas stutzeri ATCC 17588;2015-04-06 16:35:58;N;N;N
pta;Paenibacillus terrae;2015-04-06 16:37:06;N;N;N
pte;Pyrenophora teres;2015-04-06 16:35:28;N;N;N
pth;Pelotomaculum thermopropionicum;2015-04-06 16:37:27;N;N;N
pti;Phaeodactylum tricornutum;2015-04-06 16:35:32;N;N;N
ptm;Paramecium tetraurelia;2015-04-06 16:35:32;N;N;N
pto;Picrophilus torridus;2015-04-06 16:38:37;N;N;N
ptq;Psychroflexus torquis;2015-04-06 16:38:23;N;N;N
ptr;Pan troglodytes;2015-04-06 16:35:19;N;Y;chimpanzee
pub;Candidatus Pelagibacter ubique;2015-04-06 16:36:52;N;N;N
pul;Pasteurella multocida subsp. multocida 3480;2015-04-06 16:35:50;N;N;N
put;Pusillimonas sp. T7-7;2015-04-06 16:36:18;N;N;N
puv;Parachlamydia acanthamoebae;2015-04-06 16:38:06;N;N;N
pva;Pantoea vagans;2015-04-06 16:35:48;N;N;N
pvi;Chlorobium phaeovibrioides;2015-04-06 16:38:24;N;N;N
pvx;Plasmodium vivax;2015-04-06 16:35:31;N;N;N
pwa;Pectobacterium wasabiae;2015-04-06 16:35:42;N;N;N
pya;Pyrococcus yayanosii;2015-04-06 16:38:38;N;N;N
pyn;Pyrococcus sp. NA2;2015-04-06 16:38:38;N;N;N
pyo;Plasmodium yoelii;2015-04-06 16:35:31;N;N;N
pyr;Pyrobaculum sp. 1860;2015-04-06 16:38:41;N;N;N
pys;Pyrococcus sp. ST04;2015-04-06 16:38:38;N;N;N
pzu;Phenylobacterium zucineum;2015-04-06 16:36:46;N;N;N
raa;Rahnella aquatilis HX2;2015-04-06 16:35:48;N;N;N
rae;Riemerella anatipestifer RA-CH-2;2015-04-06 16:38:22;N;N;N
raf;Rickettsia africae;2015-04-06 16:36:36;N;N;N
rag;Riemerella anatipestifer RA-CH-1;2015-04-06 16:38:22;N;N;N
rah;Rahnella sp. Y9602;2015-04-06 16:35:48;N;N;N
rai;Riemerella anatipestifer ATCC 11845 = DSM 15868;2015-04-06 16:38:22;N;N;N
rak;Rickettsia akari;2015-04-06 16:36:35;N;N;N
ral;Ruminococcus albus;2015-04-06 16:37:29;N;N;N
ram;Candidatus Rickettsia amblyommii;2015-04-06 16:36:37;N;N;N
ran;Riemerella anatipestifer ATCC 11845 = DSM 15868;2015-04-06 16:38:22;N;N;N
raq;Rahnella aquatilis CIP 78.65 = ATCC 33071;2015-04-06 16:35:48;N;N;N
rar;Riemerella anatipestifer RA-GD;2015-04-06 16:38:22;N;N;N
rau;Rickettsia australis;2015-04-06 16:36:36;N;N;N
rba;Rhodopirellula baltica;2015-04-06 16:38:12;N;N;N
rbe;Rickettsia bellii RML369-C;2015-04-06 16:36:35;N;N;N
rbi;Robiginitalea biformata;2015-04-06 16:38:22;N;N;N
rbo;Rickettsia bellii OSU 85-389;2015-04-06 16:36:35;N;N;N
rbr;Ruminococcus bromii;2015-04-06 16:37:29;N;N;N
rca;Roseiflexus castenholzii DSM13941;2015-04-06 16:38:26;N;N;N
rcc;Rickettsia canadensis CA410;2015-04-06 16:36:35;N;N;N
rce;Rhodospirillum centenum;2015-04-06 16:36:51;N;N;N
rch;Ruminococcus champanellensis;2015-04-06 16:37:29;N;N;N
rci;Methanocella arvoryzae;2015-04-06 16:38:34;N;N;N
rcm;Rickettsia canadensis McKiel;2015-04-06 16:36:35;N;N;N
rco;Rickettsia conorii;2015-04-06 16:36:35;N;N;N
rcp;Rhodobacter capsulatus;2015-04-06 16:36:47;N;N;N
rcu;Ricinus communis;2015-04-06 16:35:24;N;N;castor bean
rde;Roseobacter denitrificans;2015-04-06 16:36:47;N;N;N
rdn;Rothia dentocariosa;2015-04-06 16:37:51;N;N;N
rec;Rhizobium etli CIAT 652;2015-04-06 16:36:40;N;N;N
reh;Ralstonia eutropha H16;2015-04-06 16:36:14;N;N;N
rel;Rhizobium etli bv. mimosae;2015-04-06 16:36:40;N;N;N
req;Rhodococcus equi;2015-04-06 16:37:48;N;N;N
rer;Rhodococcus erythropolis;2015-04-06 16:37:47;N;N;N
ret;Rhizobium etli CFN 42;2015-04-06 16:36:40;N;N;N
reu;Ralstonia eutropha JMP134;2015-04-06 16:36:13;N;N;N
rey;Rhodococcus erythropolis CCM2595;2015-04-06 16:37:47;N;N;N
rfe;Rickettsia felis;2015-04-06 16:36:35;N;N;N
rfr;Rhodoferax ferrireducens;2015-04-06 16:36:18;N;N;N
rge;Rubrivivax gelatinosus;2015-04-06 16:36:20;N;N;N
rha;Rhodococcus jostii RHA1;2015-04-06 16:37:47;N;N;N
rhd;Rhodanobacter sp. 2APBS1;2015-04-06 16:35:53;N;N;N
rhe;Rickettsia heilongjiangensis;2015-04-06 16:36:36;N;N;N
rhi;Sinorhizobium fredii NGR234;2015-04-06 16:36:40;N;N;N
rho;Roseburia hominis;2015-04-06 16:37:29;N;N;N
rim;Roseburia intestinalis M50/1;2015-04-06 16:37:29;N;N;N
rip;Candidatus Riesia pediculicola;2015-04-06 16:35:48;N;N;N
rir;Rhizobium sp. IRBG74;2015-04-06 16:36:40;N;N;N
riv;Rivularia sp. PCC 7116;2015-04-06 16:38:16;N;N;N
rix;Roseburia intestinalis XB6B4;2015-04-06 16:37:29;N;N;N
rja;Rickettsia japonica;2015-04-06 16:36:36;N;N;N
