exp1	exp2	exp3	exp4	exp5	exp6
AGAP010151-RA	-0.725183582609714	-0.401120608962201	0.812164341373741	-0.577595375970657	0.321888914338848	0.0547079361620928
AGAP004096-RA	-0.37134240830092	-0.170916896054924	1.61644376038891	-0.776301964622948	0.816096554333009	-0.122881946827147
AGAP013368-RA	0.854645069258486	0.147229647132121	0.832682233118173	0.760541751908642	-0.385735382792006	-0.319738665132487
AGAP009255-RA	-1.0105591261927	0.814339680392959	-0.26628774067707	-0.479018140692421	-0.0554869078353653	-0.572525311724393
AGAP005012-RA	-2.17867660444026	-0.785213254650772	0.357544779340546	-0.706574629435737	0.147008467153109	1.77413692093279
AGAP013318-RA	-1.16818079573861	1.18101586792017	-1.29464444121662	-0.610260482499813	1.22874148997572	2.22705880694136
AGAP006653-RB	0.334437694151451	-0.337848915883591	-0.448442096105706	-0.251855996806006	0.652086094899183	1.90423231774523
AGAP012857-RA	-1.46462679402617	-3.28814561716449	0.356706692895597	0.560127745540548	2.26747771132293	0.314370038441512
AGAP004140-RA	-0.780524114868533	0.241653030503299	1.44882439795181	1.23759019957526	-0.618641693065621	-2.60126942047853
AGAP009367-RA	0.0736556489680421	-1.89743270347801	1.08893044777901	0.358871009724398	0.252547537907956	-2.09841111596507
AGAP006979-RA	0.627872515822075	-1.41129951685572	-0.120533197059975	0.849452783635377	1.19945487196599	-0.712187126379273
AGAP001566-RA	-1.22165123451453	-2.17881011878228	0.446108762581856	2.85100056801149	-0.124482304796218	-1.14655781433098
AGAP003273-RA	0.522909797898424	0.813833481077435	-0.515585296151873	-0.381200146887448	-0.0640754861056195	1.6703080283738
AGAP002727-RA	1.07562479403546	-1.28954532376924	0.615266940634575	-1.00251198603098	0.923609415927903	0.718569333966145
AGAP012434-RA	0.992777858718312	-0.791399479185044	1.22509367469135	0.128175025438419	0.965969115898177	0.0867773071790855
AGAP007975-RB	0.389651671513287	0.0495781345092593	-0.506354324390323	-0.792743953553085	-0.617010767960347	0.36079409097734
AGAP010096-RA	0.463173998782761	1.92239277755651	1.59888800497334	0.545707337939189	-0.989146400625034	-0.644219686294106
AGAP005418-RA	-1.28263420001535	1.24386124404259	0.850427460403279	0.864097015292757	0.183254185832675	-0.965698341928744
AGAP000698-RA	-0.381499511305368	1.04761381029054	-0.0180260487726973	-1.55725445285313	-0.120365736286	0.270699549192349
AGAP008797-RA	1.25973232299747	0.856113062264026	2.83011834528183	-0.330763086503612	-0.0355766335694933	-1.88921475784279
AGAP009803-RA	-0.290366484780248	0.748782594278287	0.159328123642313	0.665393249042877	-1.75041732261212	-1.1160786147653
AGAP006186-RA	0.215833039542567	1.94592695145816	0.183697608342894	0.639003693113267	-0.307898500641356	-0.2856299732766
AGAP008263-RA	-0.650518452122125	-0.920880311362271	0.898224613220425	-1.41952387018621	-0.0232334021232449	0.420070832219511
AGAP003439-RF	-0.319795853369063	-1.09542817744072	0.509941137634886	-0.543633400598658	0.615420577523917	-0.744046455346391
AGAP011579-RA	0.575843062106428	-0.714178551822613	0.603897534226393	0.731040699908581	0.522569685439946	-1.29142054822373
AGAP009185-RA	-0.35065651589675	-1.45539860315176	-1.09060706458301	0.10027209984521	1.08447336130347	0.211791238752673
AGAP003358-RA	-1.90313973148806	0.230818554102297	1.53695454549127	1.89094755504679	0.908790075288417	-0.876155330135264
AGAP006973-RA	-0.0179500990661293	0.540396921657939	0.00434888470183043	1.23679313633403	1.99998073267074	0.64780948754446
AGAP012743-RA	0.249272192504619	-0.660399756987594	0.210608926123127	1.31297156371817	-0.596897092893603	0.00438713550842527
AGAP012674-RA	-0.900561044785922	0.467244299987807	-2.08289570020233	-0.534668465254487	-0.109440269837701	-0.458104526943576
AGAP010187-RA	-0.0644550785783799	-1.78396344072224	-0.0737034689615696	1.45462010502856	-1.06745940264714	0.267206293850089
AGAP007364-RA	0.693410610087129	-0.0843109407883816	-0.914223503740585	0.683150907758193	0.403932478974809	1.07030893654926
AGAP008123-RA	-0.976356490059641	1.97824663464732	2.35287025135237	0.0450234942619925	-0.885951568295171	-2.32249046793478
AGAP002068-RB	1.49808728379273	-0.215623964076833	1.21071580546633	-0.327797514072373	1.81775920236693	-0.798652167137472
AGAP003894-RA	0.079541081234378	-0.371481588740053	-1.08116693349193	-1.44791322874382	-0.516965921986986	-1.39891670218585
AGAP000611-RA	1.86602264185624	2.5674848765529	-0.195835277326495	-1.84148619189612	-0.902616685260643	0.483737231966863
AGAP008935-RA	0.346864910381293	1.32732134704473	-0.762563712834451	-2.78432615804186	-0.20170543836733	1.07402593786393
AGAP013407-RA	-0.0280254264799224	-0.156783393021064	0.675197610981897	0.633652029696749	-1.42904085048819	-1.74330959638387
AGAP011368-RA	-1.16155568075863	0.461060523307382	2.02996087202913	0.261258532474052	-2.19458572143417	0.681810666614599
AGAP009852-RA	0.132587690347287	0.772350882151259	-1.70606124291136	0.309120015747946	0.700408806693585	0.722070853482046
AGAP010490-RA	0.351825223423943	0.679844685274183	-1.31114716573831	-1.43183575299088	0.448056842888265	-2.02775865571999
AGAP009884-RA	-1.18307692985736	-0.0851097108223467	0.198904190606908	0.765804760484991	1.15898575365553	0.347918513533806
AGAP013200-RA	-0.0449504649129733	-0.463985608343741	-1.22713170103387	0.88246058073431	0.619198874250091	-0.368029767700276
AGAP012765-RA	1.19753280694497	-1.22518901512014	1.34193330840214	0.402521024367913	-1.9414322291491	0.445950322155856
AGAP000721-RA	-0.072941761902647	-1.38993390193665	-0.993601311662429	-1.31110521452754	1.98899107258223	0.435499124045759
AGAP008649-RA	-0.40856063671989	0.45326017144394	0.68581002155725	1.82946740197776	-1.37515001480181	-0.429710456174987
AGAP001993-RA	0.211559472969172	1.60341173595838	1.20019666505059	0.734119012056149	-0.0565532741899283	0.176982505901244
AGAP003082-RA	-3.08004259636199	-0.797490826069318	-1.14824864669487	0.131012080996949	-0.272768963034487	0.353245373470934
AGAP011576-RA	0.469245105796009	-0.620921675113644	-0.444932576707447	0.100221055065475	-0.250669487424064	1.28137242039302
AGAP005760-RA	0.130643169375423	0.166120237544508	-0.440529768645383	-0.405694984889863	-1.49881039437971	-0.114315305428177
AGAP010677-RA	-1.25492796343659	0.448758132990339	-0.509760573243383	-0.628773477600947	-1.03140728029748	-0.418376309340947
AGAP000391-RA	-1.16796104795056	0.777400439819556	-0.329327294448868	-0.408766729936691	-0.1590316335486	-1.60187187427709
AGAP008432-RD	2.14685801529828	0.719007774066148	-0.641847548890365	-1.23519694324032	0.0613636467342202	1.94142084726609
AGAP004125-RA	-0.54857915060156	2.40903476008719	0.587721271648178	-0.223220894665748	1.48731677817173	-0.334552292283161
AGAP008862-RA	1.68837373542588	-0.598146665419061	1.33847877782204	0.517487225799722	0.0457346585955007	1.17129677192246
AGAP007410-RA	-1.21489396679159	1.62626944139177	0.558052823217458	-1.34484870183983	0.831525895483951	-0.460130787134388
AGAP008280-RA	-0.671443981994586	-0.298964111787892	-0.350306961979032	-0.289055537784417	0.706990672100658	-0.506531117512914
AGAP000475-RA	0.0644412349345151	-0.841834213803895	-0.165848095334066	0.57257059174265	1.44259947615339	1.64749043646308
AGAP002498-RA	-0.85047460071858	0.858288945595666	-0.255565903489263	-0.198876354921415	0.656489402465742	-0.0156136997051277
AGAP003025-RC	0.736814781029515	-0.272677006828243	0.362066082252244	-0.465001998439054	1.37120524740117	-0.224354123239717
AGAP001972-RA	1.29140828685458	-0.79047464483722	-1.12975041611141	-0.0740366597646048	-1.37504593860334	-0.73851796178497
AGAP000238-RA	0.670641739080102	-0.551131729987098	1.3756746226657	-0.477321307223855	0.772468133058286	-0.671786052308797
AGAP001124-RA	-0.306488015179497	-0.938816931694253	0.650530536443966	-0.589333636362646	0.210970056893634	0.388329682010652
AGAP011992-RA	-2.19960315554981	0.889162114675842	-0.0436125134023557	0.199329084819747	0.186270561121128	-0.190593039666877
AGAP003431-RA	-0.347593030622762	-0.500536343425139	1.45151534149331	3.43200488528533	1.71803808345418	0.638356187471904
AGAP010548-RA	0.721909503154709	1.11913939642697	0.175929631825101	-0.404393070630368	-0.970338939246453	0.116352825264939
AGAP004404-RB	0.178215977576816	2.94688217489667	0.654465649888219	-1.30824969159117	-0.328841346060929	-0.669491454983301
AGAP002898-RC	-1.35471144780172	2.15955436265378	0.615365863574496	1.5643289325781	0.615017256950492	0.209016932357891
AGAP007040-RA	-0.799355943328099	0.127289970363388	1.35367127516273	-1.29975535302355	1.63568431730063	-0.593442239384123
AGAP012172-RA	0.400560767556108	-1.1881378841883	0.664551948054015	-1.79652879684325	-0.775708820005423	-1.23977544353581
AGAP012293-RA	-0.831128198325152	1.35335623952091	0.248125058154719	0.882879013231192	-0.0760577933288413	-0.802445500335633
AGAP001189-RA	0.271011320091326	0.962998336936608	1.35070883187911	-0.385171613396667	-0.530212293434707	0.620663196630583
AGAP006596-RA	-0.384493230128643	-0.402365158650306	0.378987399444311	-0.0643252145730537	0.28280390676231	0.47510734899169
AGAP007412-RA	-0.567436484316193	-1.20294422538578	-0.186847834727183	0.356615033185162	1.13309170797309	0.158257750659096
AGAP013506-RA	-0.100990524219659	0.173007418090485	1.8604080690646	-0.231752510427097	-0.786952593683921	-0.00362464787832072
AGAP000757-RA	0.0219291726146831	-1.69821585566445	0.61882683398322	0.14415595926704	1.52224275742369	0.0487274699223352
AGAP002197-RA	-0.540077721581838	-0.4339522761801	0.416114826158992	-0.526013660325799	-1.48186147642949	0.789127336156871
AGAP001208-RA	-1.24927772762926	-0.386202529289611	-0.395883279367174	-1.16107783024381	0.394835309382189	0.225585222452531
AGAP013360-RA	1.02416900664464	0.491549110346462	-0.739159190159933	-0.189004135524948	-0.169689328028993	1.4116863673843
AGAP013227-RA	0.878280509246058	-0.231213303285414	-0.065866257764896	-0.0732079796975678	-0.761324483853881	0.165782196966619
AGAP003028-RA	-0.933464665912341	-0.25913218941825	0.414770475218816	-0.295656920815459	1.26661007799783	-0.229613488144245
AGAP007142-RA	1.36092666406756	-0.242433404993502	1.5547433033725	0.526216316631348	0.556498213679685	0.601305508438376
AGAP013133-RA	-0.0553408607084588	1.5946417960278	-0.746071412965674	-0.877415027726152	-1.22529212005503	1.36409375934546
AGAP007339-RA	0.345652187364696	-0.0679931448549522	0.726024459163038	-0.729664500048073	0.195378478538522	-0.823680433253405
AGAP006454-RA	-0.434398540076725	0.619303032281101	-0.252806118698367	1.47450144260227	0.174563252975409	0.0503383444734757
AGAP007221-RB	-0.0989567576284708	-2.22681249613153	-1.07185800180775	1.09736485884433	-0.0872417066684172	-0.629409163422464
AGAP011950-RA	0.6818099820783	0.408998749448497	0.982610182905396	-0.409746297923082	0.286830497122646	-0.837369214848885
AGAP007725-RA	1.1312334932379	-0.660790851200575	0.148788882641713	0.208008457736438	0.191516737709808	-0.332965544560439
AGAP003815-RA	-1.8541749870702	-0.345914912132675	-0.965346675288765	-0.877519939847703	-0.623141477621859	-0.849431115386369
AGAP005245-RB	1.29649793042434	-0.789240198789595	1.34503037287901	-0.222156864639991	0.0262384004006754	0.5476849134292
AGAP005638-RA	-0.402732075991498	0.455426118633337	-2.1541053222822	0.865796414694321	-0.918967933543112	-0.162445933058043
AGAP009166-RA	0.983476281520391	-1.094014329833	0.172291374770074	1.01298888247769	-0.130708723408575	2.87728504899682
AGAP004162-RA	0.547619344646383	0.334252823736262	0.254249499969981	0.680913993649428	1.57271262972957	0.53035210111247
AGAP006805-RA	-0.642701007059744	0.0503292923849718	0.772440425831828	-0.716334197242478	-0.561252082111031	-0.0431800002933258
AGAP001098-RA	-1.34535223465947	0.57809988966017	0.111370474467311	0.299150000523261	1.20257394305177	0.149204527380633
AGAP006729-RA	0.114983465248433	-0.0131203967180884	-0.948712862786673	0.00893930256804673	0.936546719293888	0.492058762248619
AGAP001440-RA	-0.897644966820035	-1.12681490573457	-2.03152822142684	-1.01824198970255	-0.102331227744746	-0.751392442454689
AGAP005667-RA	-0.197126140556113	-0.242832269361894	1.16221857608019	-0.392738258529365	-1.00878800094956	0.533287608934752
AGAP003989-RA	-0.637644523151935	-1.29504088769334	1.14958538300934	-0.458383091733342	0.751102784422505	0.358109859631313
AGAP005697-RA	0.671769213010528	-0.183336089737808	-0.097767330489314	-2.40979283395447	-0.180067665144577	0.527295292565379
AGAP003509-RB	-0.513131830941971	0.896564704759038	0.21789145422769	-1.61062499688985	-1.95603047908652	0.700845124976962
AGAP007147-RA	1.22216037342611	-0.185335864006217	-0.333941949840593	0.389858109399017	0.305039726313605	0.795072011394776
AGAP012476-RA	-0.583077853342249	-0.769982237983762	-0.0599264623447562	0.51455777850827	2.11991302731542	1.1891638225837
AGAP001793-RA	0.189787587083751	-0.319268525907547	0.373468637981179	1.53104955083723	0.00164301232528406	0.27474420133705
AGAP002642-RA	0.472576913273699	0.0644792056722709	-0.742432472133341	-0.899271665816079	-0.115169920489443	0.306284318807167
AGAP009226-RA	-0.644852187907573	0.404436529815907	0.835684567223443	1.5314027964813	0.0458355098370378	0.542962253108891
AGAP002711-RE	-1.32368380671269	-0.330654230122427	2.49344417503926	-0.02829500884231	-0.399561623761356	-2.81696694670896
AGAP004454-RA	-0.511553592050427	0.666944479465354	0.713125880796325	-1.96301573110436	0.450096701414267	-1.79168095071127
AGAP012739-RA	0.0244502972719803	-1.55528565620288	1.98093737684921	-1.27947043466247	-1.06688545655312	0.377896223387371
AGAP006427-RB	0.351497756306699	0.20761543800334	-1.89243882028052	-1.04487873871362	0.810452563170619	0.771338346479153
AGAP007200-RA	-0.669969337472924	0.0677999034355962	-0.146681145042622	0.000483648496171373	0.743991630776571	1.05698876463538
AGAP010068-RA	-0.437037592939103	-0.276307941522949	0.435669236358308	0.142126965189696	0.212565396078328	-0.11540437012509
AGAP001117-RB	-0.407718930686592	1.86168868060532	0.266257704924782	1.15057113069536	1.10666168822683	-0.46886969460216
AGAP004334-RA	0.998920339655897	-1.65175363679715	0.987434814895796	-1.25618567406298	-1.3473149537204	2.31282422484415
AGAP002592-RA	-0.903077736531477	-2.05469153868214	0.276360892333951	-1.64895733229207	-0.377988316827498	1.38607401200148
AGAP004833-RA	1.43964756743149	-0.450871845962464	0.561362166436983	-0.363644975521363	-0.0087791341439686	1.10520812477871
AGAP010737-RA	1.59730803618949	0.55463027818232	1.16768218771345	-0.791970358575815	-0.428073970280756	-1.35609259092326
AGAP002404-RA	0.0782249507875582	-1.13549918346256	0.987916799271761	-2.20301701364837	-0.482538322611109	1.57193153502173
AGAP006615-RA	-1.28901291026394	-0.331836872435105	0.352860542714229	-0.500429585746134	-0.850881681322777	0.162246124198374
AGAP007841-RA	0.843093639404361	-2.44738754804577	0.469468556517645	-1.28082561235038	0.265187647130905	-1.35328600669019
AGAP008891-RA	-1.11960651981312	-1.01439934954969	-0.279960205968422	0.191962141699645	0.471803441897475	0.774922721371374
AGAP012052-RA	0.801365331322918	1.66353632439891	-0.558084409022062	1.07705925445667	-0.0236357787838731	1.01045087080907
AGAP008453-RA	1.64571675398294	-0.100541732165152	-0.56586661542363	-1.02463248075833	0.780885557810741	-0.937407223690583
AGAP005166-RA	0.337281236601286	-0.0349876487889938	0.126991935213958	-1.10760060457426	-0.879672826395654	0.512284990292001
AGAP006196-RA	0.471477665855358	0.345818604657068	-0.877604593993481	-1.2930219441971	0.579944356780922	-0.626927054844994
AGAP011295-RA	-1.43358089432934	1.79598253887423	1.46466358820676	1.2666985675568	1.41340203558441	0.0491063969367693
AGAP006269-RA	-0.625254027436895	-0.553556000670944	-0.0504487288024055	-0.693694155315844	-1.37443169316186	-1.41455816666981
AGAP008158-RA	0.635459490862104	-0.666911770316899	-0.148851592418549	-2.66075686685507	-0.301859581370795	-1.68629171599906
AGAP011379-RB	-0.432792640687221	0.871399626332186	0.777564236860132	-1.23682039366428	-0.209966702171166	0.879928363918069
AGAP001913-RA	-0.330941962737695	0.444539937309973	0.221789821548536	-0.374918551459881	-1.16098184892239	-2.3471897216265
AGAP002626-RA	-1.13026019838405	-0.652656691725221	-0.511216397564381	0.20937374663835	-0.3316137275574	-1.99620908111683
AGAP002836-RA	0.858375800490521	-0.559300053346886	-0.0567579590725366	0.638385596275141	-0.882256236650938	-0.0276852860080933
AGAP001889-RA	-1.43685659228585	0.408253202963329	-0.518691806404897	-0.472624416193385	1.61207316512171	0.213087966924307
AGAP008912-RA	0.20379771718555	-1.29110279659448	-0.391136478532909	-0.415886064610504	-0.668524174744977	-0.420169631026507
AGAP003687-RA	-1.56400523948993	0.885220047769104	-2.20534224098241	-0.938946217983673	-0.694584273234726	-0.65748796564104
AGAP006422-RA	-2.06051579274255	0.402632486796238	1.73969362714002	0.551795839975491	-1.31367858041634	1.57226355800164
AGAP007656-RA	-0.0123221656170278	-0.847878485361012	-0.306926017192421	2.02165850809443	-0.668919537791253	-0.0655451263750089
AGAP005529-RB	-0.229173111346779	-1.82616873750624	0.35163679166994	-0.0502390987973703	-0.143564859976966	-0.339800915468719
AGAP008731-RA	-0.871604198899558	0.666377132629348	2.27945094764403	0.104433197214648	-0.712009000177436	0.496353146922596
